income,credit_score,age,gender,loan_approved
30650.58650388419,794.3767443470201,51,male,0
30573.818419045758,575.2726960022009,58,male,0
44963.229510648074,651.695361967093,25,male,0
75035.32287934089,748.85543887908,20,male,0
46106.12972954593,644.4251026128,66,female,0
27452.855703228408,681.6660257374814,42,male,0
46313.85403871084,575.6324530297184,58,male,0
45909.146453784946,679.9814968045354,36,male,0
9546.700355876426,636.8999014496816,53,female,0
49185.577002232814,719.0010996975905,60,female,0
46535.98204686983,733.1170236095326,48,female,0
60443.095472201276,831.2694549413029,28,female,1
77734.34142418018,690.5743221249503,32,male,1
66898.47544321636,672.8057421607516,25,male,0
45966.669641677545,663.6069011104136,25,male,0
33402.11136887495,625.2783595032519,39,female,0
88600.3970487479,673.6938690423184,22,male,0
50888.27651021732,629.321901290268,36,male,0
50208.939378694195,661.792268338873,68,female,1
49638.12369334995,742.2318274925572,31,female,0
52971.271411517824,579.5420204304252,67,female,0
47834.593821140865,729.7914992790331,66,male,0
41395.069896796456,742.1980547137906,64,male,0
41797.115881394115,641.7352031106245,20,female,0
49508.70094676002,501.4701570693984,36,male,0
41848.62843299352,607.4524609033897,22,female,0
39307.313259842536,740.7896182592776,45,female,0
51596.453415378455,648.3992356390783,34,male,0
46175.34173868717,580.0488437393562,55,female,0
72559.89482874033,614.6657555140248,51,female,0
10235.45287410482,708.8434018553187,51,female,0
66372.60277883692,688.2713497740965,23,male,0
68691.27788746444,633.2747530581214,37,female,0
18899.146513877757,624.3222911729719,68,female,0
44859.68608879477,622.5769295669324,38,female,0
44428.38701006313,585.4312870851048,62,female,0
28887.32457923268,763.076298262861,54,female,0
38332.74968613687,627.4375671552062,59,female,0
33341.36231801257,735.2010964577847,33,female,0
76284.05665135435,756.4921236345716,52,male,1
64035.17589721191,719.8817628703572,33,male,1
69073.32642491237,619.7865781097366,53,female,0
60825.08096064853,678.2611063235627,23,male,0
33064.22343174156,648.3063075526359,43,male,0
42132.196005803395,586.740869748891,48,female,0
57340.61841841877,672.7051497205122,38,male,1
31668.082866620818,567.4672146188138,25,female,0
60694.97645258582,733.1375571923095,52,female,1
46395.119027627974,617.4767891891125,68,female,0
44377.68788675604,664.0811759110987,59,female,0
60664.39952305237,669.8301510082299,38,female,1
56663.9496722906,631.8766518407145,20,male,0
44585.507512713804,691.0685661032692,24,female,0
67389.94705046373,616.7567440364232,46,male,0
33784.05008600154,710.9908108220071,35,female,0
59239.034104163955,555.7814223827276,25,female,0
58896.51886952575,658.8465705682488,59,female,1
45356.803410290144,785.7250299340799,32,male,0
54891.99533363177,579.9768072776097,67,female,0
31233.296354220456,602.5578520632604,54,female,0
63860.40528810352,685.973549476124,38,female,1
47226.46795335517,662.5707247357718,31,female,0
42159.154692214404,674.5441069491492,35,male,0
65735.13838755334,684.2430991103364,62,female,1
39434.84464185861,694.4305027993239,29,male,0
28873.080554546606,727.6789889369356,44,female,0
26650.562397141442,678.6873059849959,39,male,0
59090.14927018459,633.111964176702,50,male,0
30793.559712555754,697.0801590841912,23,female,0
76321.91272976546,782.9917354426651,63,female,1
18771.058881744168,640.7156377532199,42,male,0
75446.84552435057,581.7829486730551,21,female,0
53165.26200803927,727.4956468500881,41,female,1
48549.30332194411,641.5733185232481,56,female,0
41826.21369786575,497.9131317790175,27,male,0
55987.04171528106,709.3195174005295,26,female,1
49435.47946362727,612.5270269832254,33,female,0
66549.52823024782,643.6626702387088,22,female,0
51713.41472993059,673.238623139831,69,male,1
52254.52642192817,663.3349775845346,35,female,1
44545.81681679216,699.6616271997327,38,male,0
49145.81564418399,619.515954060111,37,female,0
54617.026533380886,685.9174058723258,35,male,1
24347.474110150615,631.8317325691258,27,female,0
29777.218668414305,701.7167336621252,52,female,0
61148.96141034072,693.0757238809138,68,male,1
52562.981571919125,584.5192908568783,31,male,0
47240.24995470981,726.0187481322523,30,male,0
50276.5089959809,612.4825588420166,24,female,0
55213.72558042507,706.5640458796802,46,female,1
41903.60479535958,675.7101119380939,31,female,0
38325.42911896531,778.6728573756586,36,female,0
52937.67882646522,634.3573812339704,25,male,0
35324.40833577452,625.5478242717262,52,female,0
56123.79133571708,648.6406275878587,24,female,0
24461.245936432395,628.7774152016007,47,female,0
65437.33455988466,705.9959331359435,33,female,1
57088.96223619564,536.8582574094388,24,female,0
53840.44601470813,576.2422306597553,52,female,0
64740.36475918271,575.2537954894565,69,female,0
74982.11666693864,716.5215314381503,67,male,1
65215.55097527196,769.7429360807348,60,female,1
22386.88653002532,642.688554702377,38,female,0
30806.345498964478,638.1824793766992,41,female,0
40627.72133456482,654.9036514179227,24,female,0
50391.36575316251,731.3314811825733,21,male,0
57764.88530703685,585.0852806066598,49,male,0
39113.84280269802,666.6858287914349,66,male,0
52801.50146715617,718.2638340847701,58,male,1
38669.256014700164,685.0765918957892,23,male,0
40827.23295512078,663.270713161912,52,male,0
28900.083547276667,720.0732264796999,32,female,0
36151.50130833643,460.7737394900534,39,male,0
29724.730915754997,697.4512723671635,26,male,0
35361.90120534001,604.2147021810804,34,female,0
65804.62694911759,521.855697220048,42,male,0
35759.01666752085,685.7841819667486,33,female,0
89485.73097256086,746.156098161407,42,female,1
57399.76851321334,640.3786039760615,38,male,0
52772.54185542311,716.7012183042057,48,female,1
37124.6332972818,762.8594780592052,39,male,0
60504.64819113487,742.0440117508833,48,male,1
41365.43260643339,764.7975170559976,43,female,0
51830.147219680424,701.9489243750324,37,female,1
88401.26807403192,655.2803547231115,29,male,1
48559.10150413025,537.8623931671982,60,female,0
67239.09989428514,632.7756258309036,27,female,0
39452.35362311169,590.9727383278666,45,male,0
49475.17264254557,801.965990224847,48,male,0
76562.00953453264,637.6879931297365,29,female,0
40595.494133183485,658.624336474914,36,male,0
77186.72836995393,688.6039763228328,21,male,0
60616.279031832135,653.0521712460718,25,male,0
41562.99836158598,768.6535728301527,24,male,0
59486.116085832815,606.4145446785884,47,male,0
64588.316744400945,663.622521866607,60,male,1
59327.149433257946,598.0270590011366,24,male,0
26446.629201643154,557.5984242145506,37,female,0
39092.94236262697,607.17616363663,45,male,0
46287.22046672743,647.4074242066112,39,female,0
48883.498563499306,619.9488442837918,60,female,0
59310.08146326017,601.53053140883,68,female,0
52665.51501399881,551.5577775429716,46,male,0
29969.83461934848,644.1826099159914,68,male,0
55702.967765089445,544.6695738178298,31,female,0
59158.786179257346,703.2039174582721,26,male,1
58396.856718965595,655.7707827054153,22,female,0
66211.71088331932,547.9713950374548,29,male,0
62508.83231823356,628.3553646065095,53,male,0
56887.70118842655,597.3490516086592,44,female,0
48947.51432812029,672.3422157293427,54,female,0
25085.58599726013,743.8315312216201,35,female,0
56444.273286988784,518.7379271247979,21,male,0
53115.31530744667,658.0518255403192,43,female,1
54073.6825579306,638.7907043103352,29,male,0
30848.77136269536,696.9938053515326,57,male,0
33784.151893876064,664.9237639766383,41,male,0
65797.29279999355,597.3621467782826,45,female,0
49406.672692150176,627.6662245033367,62,female,0
60222.510460589365,594.2781900237558,58,female,0
50424.77564195692,725.3204997019019,46,male,1
50446.34209243618,651.4918154070359,48,male,1
64074.25708963996,783.0833480027105,66,female,1
42259.32907673939,645.7537430329766,57,male,0
51441.811654114754,600.4115263162676,39,male,0
43065.87066942436,544.0399925171021,46,female,0
43482.55658851527,523.7802226620838,60,female,0
45362.41814797041,539.1104839896157,39,female,0
53332.00657450569,668.6988655708038,63,male,1
42818.77067504784,685.6107516260954,38,male,0
68836.34188360281,539.3166508577507,39,male,0
36580.89046670744,712.6526819853281,54,male,0
47196.92533757961,616.1857263821593,66,male,0
43404.034125887374,660.2755108389885,21,female,0
71704.668265306,762.8554439778798,49,male,1
52948.32164767362,712.7787521105872,53,male,1
65477.66809202952,631.2028546465917,41,male,0
27716.59440444542,587.6165442209299,22,female,0
54005.75398803888,499.37292190694865,25,female,0
63344.46193435155,599.6592676530306,34,female,0
51234.259839131366,635.2208832820614,46,male,0
65982.20562598026,580.8974330994172,29,female,0
42240.673248494415,640.8120123035387,28,female,0
71140.2116027837,655.3796318071138,52,female,1
84483.47185428876,634.2600812734345,51,male,0
44557.42159340512,604.4998193423578,67,female,0
43317.462178988426,661.805827037671,25,male,0
71800.7671567655,680.9358454698586,60,male,1
73693.58218596068,573.6720645790008,55,female,0
42157.09959270098,748.765266582239,21,male,0
43697.19774356214,643.0988307401017,48,female,0
45773.230867092396,651.3194736061394,23,male,0
29833.242334485843,699.575009627959,20,female,0
36220.22080273703,666.3251291884451,38,female,0
34937.88849871898,716.7195643739271,45,female,0
38483.03652343807,670.0986915641276,44,male,0
49479.72668919828,607.1293837751693,29,female,0
53513.22098804781,675.3052467644271,34,male,1
73257.50739221115,569.9391654875537,41,female,0
35024.68938891814,657.5991794043566,67,male,0
64764.83597714876,647.6739006548877,40,male,0
46790.16733661736,635.4318199909222,41,female,0
49258.044355213504,641.0023741992749,55,female,0
60122.29238249906,518.2705668151652,53,female,0
33159.16967656552,611.5892564581327,49,female,0
55736.14619276076,656.4991430798781,44,female,1
52496.78312319584,661.1899474398181,64,male,1
57386.76896012224,578.0627401351829,47,female,0
54337.52965861727,738.599548860529,20,female,0
86829.50209866342,589.367760624985,68,male,0
40433.900236230256,717.8620040368716,64,female,0
42035.04567497274,679.903605331018,23,female,0
40652.89210362853,604.7640883109337,26,male,0
41667.843212596184,774.2717624826658,68,female,0
40439.19309040223,566.4454217770464,28,female,0
67835.24796661327,714.3407921527001,55,female,1
71307.56371984782,720.0407622630084,38,male,1
41438.805593757854,603.0565853646349,20,female,0
37514.66640343657,747.472571004503,29,male,0
57071.23334579606,632.4967439780733,55,female,0
41716.65433578543,670.20855404959,28,male,0
59493.97726633266,668.2225287139854,64,female,1
53043.845312769496,640.5983880970616,65,male,0
27263.838275041522,706.7565791211847,61,male,0
73212.57801995092,705.5442104386549,51,male,1
76938.16509643283,527.6027618733274,51,male,0
40808.16964273421,741.3038170014706,25,male,0
44184.47660096024,533.6255608375028,67,male,0
54287.98086087358,722.278234303916,57,female,1
55016.851849805375,728.8693595779308,36,female,1
59878.164090092454,573.6323498849362,29,male,0
80153.06808149524,621.2429998431791,69,male,0
47345.79158758926,572.6006732059845,46,male,0
38025.541331923196,634.9555278797885,69,male,0
29310.21157978209,628.4376001069982,54,female,0
39036.04940087121,704.5762372588538,40,male,0
49503.095406893044,741.7216122283726,44,female,0
76918.36795276681,747.6978667552969,47,female,1
42235.830514457426,610.6482381395189,66,male,0
53356.819274583475,635.354468837883,34,male,0
49753.65655890872,532.1593265445335,23,female,0
67825.89910172127,593.5890953452667,48,female,0
87903.98638810433,717.539614316822,28,male,1
42036.96840619519,763.0907976483762,46,male,0
42658.40836222667,563.5955789684054,45,male,0
65662.41315603608,608.5275018592974,38,female,0
60228.37234439467,648.1515970128751,47,female,0
77700.6098860405,669.6112811173725,36,male,1
58758.92277988946,593.3277536054848,62,female,0
44610.61863819411,679.6842731124863,60,female,0
58859.82246038464,616.8312457050358,61,male,0
66630.55370874362,648.9883410385205,69,male,0
62307.23271796046,688.239897360259,39,female,1
57609.11046660947,650.4495588867657,64,female,1
66000.1203438373,619.4529876631402,59,male,0
67539.4338566851,642.3273137251919,58,male,0
70732.38486556291,643.8145928556265,68,male,0
59730.64831384464,624.099227908251,42,male,0
47493.22879524718,631.8842756133029,66,male,0
52200.705296499844,761.9053019353302,51,female,1
68097.63449762535,689.2643613558868,66,female,1
37745.964935191456,629.3163777379588,52,female,0
55530.099633093516,698.7868083157515,65,female,1
44099.91781508959,626.6326357170793,24,male,0
50431.17234402226,732.1187246310649,62,male,1
69176.77793910948,675.8749534538666,67,male,1
52866.48602029855,642.488849919704,53,female,0
50696.54822234223,681.3401848067194,59,female,1
29602.15788530121,540.038669355205,30,female,0
61193.80349040831,571.1262771763136,69,male,0
59682.26271711613,566.4252495520661,22,female,0
82448.8208495819,660.0060166334595,52,male,1
45383.32647570499,771.2760499639564,30,male,0
53287.254914959085,806.1910102334842,35,male,1
53740.75525566133,694.663577100853,37,male,1
73661.79919645212,685.059113246112,49,male,1
48570.567014195716,523.9259586093083,67,male,0
54185.32288655509,612.0128340186185,29,female,0
59118.44764574809,594.8551373664233,37,male,0
52799.13684734537,606.5406681224218,57,male,0
43303.49578174208,638.2299326990648,38,female,0
52911.34989347462,616.9536595612011,55,male,0
66104.47624789659,511.44901327369485,32,female,0
34602.270508834095,702.3537179282274,65,female,0
51994.54511220314,574.9079881982135,22,female,0
39498.1877759124,666.7472804877805,29,male,0
67925.69943387264,795.1857868824982,57,male,1
27152.19642824338,585.6430785889504,20,female,0
41616.17229092617,472.8798734077569,46,male,0
55658.17812596781,629.9797044683922,65,male,0
73482.86043851511,727.0671744499,27,female,1
49013.746083905186,787.0843217954416,65,female,0
41672.00709960202,563.9315283883308,61,male,0
78217.35604160884,684.7689456265565,36,female,1
28279.79149375634,617.4282680253963,28,female,0
17017.910650698774,642.5836151987105,25,female,0
56600.216750799984,835.1040342911924,62,male,1
42469.18663471083,544.7920770123393,44,male,0
34681.5077430393,667.7617763046202,58,male,0
60625.3467094903,682.7385220235803,68,female,1
53657.010706567984,726.0050427457543,47,male,1
41538.820538949076,656.8588207429627,52,female,0
30795.434019936583,671.5635377652872,56,male,0
63086.859924202174,622.5846002804747,28,male,0
59753.017669379915,668.8388858871575,37,female,1
48512.36204330926,625.9765407151813,40,male,0
77699.554940715,693.5100322899235,21,female,0
33948.72850510771,624.1272764769457,62,male,0
27117.122436128917,676.3970275731531,57,male,0
39621.378951781335,647.9516030420515,59,female,0
49316.209754667536,728.8235175540518,55,female,0
53650.091739840376,646.402439348806,69,female,0
46381.459132155054,525.8877272255183,62,male,0
55280.83094771445,738.3345050499794,56,male,1
31226.90863714334,586.5987389396166,34,male,0
71656.46906109889,604.2363562945826,47,female,0
48767.732324111465,608.3037094169556,37,female,0
66759.43747382192,746.2106665219573,53,female,1
55140.88019566556,500.5028050214913,41,male,0
56851.29828730676,869.6423973561996,30,male,1
58546.50920348306,723.9239766346236,32,female,1
56715.628400259724,665.6267239890411,23,male,0
59640.84139801316,646.1574199568599,41,female,0
69937.28795198648,669.988785240036,26,male,1
52947.817545522055,686.4785699865537,62,male,1
60635.05636382769,695.165091016504,43,female,1
48653.964585691596,688.8923126202413,23,male,0
71601.75823174209,656.2706476878674,47,male,1
39854.115469110955,636.1863105784872,34,female,0
77014.10649366223,639.4108701442542,20,female,0
49397.63074033485,636.3564203753124,22,male,0
28538.373468229278,729.3639067806945,33,female,0
51921.56622366184,691.5489705596603,57,male,1
39784.22513787678,444.17279557350037,69,female,0
62609.65323483086,695.9130543570833,20,male,0
40210.640310464136,663.6315336303143,57,male,0
43307.248501778304,648.6903870487872,57,female,0
21656.889035817036,622.803708283778,40,male,0
43215.405211263846,728.687890399021,67,male,0
13641.81010056565,716.3268523486,48,female,0
26241.45764771415,595.8985632523473,24,female,0
61406.21984216446,678.4936600987174,68,male,1
61787.00237976248,581.98402858211,29,female,0
56381.86342677447,553.4267284647749,47,female,0
35495.3578530618,606.1297942787024,40,male,0
49284.3296578703,710.3675430667931,69,male,0
49945.96191364148,716.7187531763261,26,female,0
32624.529662111858,685.9159794068105,22,female,0
72550.97452650726,700.7567050793598,64,female,1
63160.43435863507,686.132480098047,66,male,1
46685.53739255504,605.0962883343933,39,male,0
50403.28758491796,680.2345781271758,38,male,1
53125.74211921329,706.0286667659377,54,male,1
19373.97697363564,702.8003930869502,23,male,0
46292.339262191046,733.223936003225,24,male,0
39770.23628003302,699.5812693040745,20,male,0
34975.69985157627,674.6013745279108,23,female,0
45783.495606710676,724.9105166821499,31,female,0
76965.29790274284,648.1435118525658,46,male,0
59612.64291900515,588.2687744140597,61,male,0
41432.31515325805,638.5853125239365,42,male,0
58588.74172034238,597.8568148635486,44,female,0
